,Match_ID,Team_ID,Tack_Att,Tack_Succ,TS_Short,TS_Med,TS_Long
0,2019282,52747,6,1,1,0,0
1,2019282,52280,13,7,5,2,0
2,2019283,59856,8,5,3,2,0
3,2019283,2603104,6,4,2,2,0
4,2019284,52723,3,1,1,0,0
5,2019284,50136,5,2,2,0,0
6,2019285,50147,8,3,2,1,0
7,2019285,50157,9,9,7,2,0
8,2019286,50080,10,5,3,2,0
9,2019286,50050,5,1,1,0,0
10,2019287,52919,9,6,1,3,0
11,2019287,52757,9,5,2,3,0
12,2019288,50037,5,3,3,0,0
13,2019288,64500,5,3,1,2,0
14,2019289,50062,9,3,3,0,0
15,2019289,50124,13,6,3,3,0
16,2019290,50109,11,7,5,2,0
17,2019290,54266,16,5,5,0,0
18,2019291,1652,10,3,3,0,0
19,2019291,50023,12,6,4,2,0
20,2019292,50051,15,5,4,0,1
21,2019292,50149,9,5,4,1,0
22,2019293,50146,4,3,2,1,0
23,2019293,52758,6,2,1,1,0
24,2019294,50043,10,3,2,1,0
25,2019294,53577,3,1,0,0,1
26,2019295,50064,5,1,1,0,0
27,2019295,52709,6,1,0,1,0
28,2019296,5312,10,3,2,1,0
29,2019296,50164,12,6,5,1,0
30,2019297,50139,7,2,2,0,0
31,2019297,52714,10,3,3,0,0
32,2019298,50023,9,5,5,0,0
33,2019298,50109,18,13,9,4,0
34,2019299,54266,19,7,5,2,0
35,2019299,1652,6,3,3,0,0
36,2019300,52758,5,2,1,1,0
37,2019300,50051,8,5,0,5,0
38,2019301,50149,5,2,2,0,0
39,2019301,50146,10,5,4,1,0
40,2019302,52709,3,1,1,0,0
41,2019302,50043,8,6,2,4,0
42,2019303,53577,5,1,1,0,0
43,2019303,50064,6,0,0,0,0
44,2019304,52714,17,4,2,2,0
45,2019304,5312,8,2,2,0,0
46,2019305,50164,10,4,4,0,0
47,2019305,50139,7,5,4,1,0
48,2019306,2603104,7,2,1,1,0
49,2019306,52747,9,3,3,0,0
50,2019307,52280,3,1,1,0,0
51,2019307,59856,13,7,5,2,0
52,2019308,50157,8,3,1,2,0
53,2019308,52723,12,9,6,3,0
54,2019309,50136,3,2,1,1,0
55,2019309,50147,4,2,2,0,0
56,2019310,52757,9,5,0,5,0
57,2019310,50080,18,5,2,3,0
58,2019311,50050,7,3,3,0,0
59,2019311,52919,10,4,3,1,0
60,2019312,50124,11,7,4,3,0
61,2019312,50037,13,1,1,0,0
62,2019313,64500,3,0,0,0,0
63,2019313,50062,8,2,2,0,0
64,2019314,54266,18,8,7,1,0
65,2019314,50023,12,7,3,3,0
66,2019315,50109,15,8,8,0,0
67,2019315,1652,11,5,4,1,0
68,2019316,50149,13,4,4,0,0
69,2019316,52758,11,5,4,1,0
70,2019317,50051,4,1,1,0,0
71,2019317,50146,12,6,4,2,0
72,2019318,53577,5,3,2,1,0
73,2019318,52709,4,2,2,0,0
74,2019319,50043,10,4,2,1,1
75,2019319,50064,2,1,1,0,0
76,2019320,50164,12,3,3,0,0
77,2019320,52714,7,3,2,1,0
78,2019321,5312,10,5,4,1,0
79,2019321,50139,8,5,4,1,0
80,2019322,52280,13,8,6,2,0
81,2019322,2603104,13,6,3,3,0
82,2019323,52747,12,7,4,3,0
83,2019323,59856,9,2,0,2,0
84,2019324,50136,9,3,3,0,0
85,2019324,50157,8,3,1,2,0
86,2019325,52723,5,2,1,1,0
87,2019325,50147,3,0,0,0,0
88,2019326,50050,11,5,2,3,0
89,2019326,52757,8,2,2,0,0
90,2019327,50080,10,2,1,1,0
91,2019327,52919,12,5,5,0,0
92,2019328,64500,10,3,2,1,0
93,2019328,50124,1,0,0,0,0
94,2019329,50037,4,2,2,0,0
95,2019329,50062,4,1,1,0,0
96,2019330,2603104,5,0,0,0,0
97,2019330,52280,11,5,3,2,0
98,2019331,59856,13,4,3,1,0
99,2019331,52747,6,4,3,1,0
100,2019332,50157,12,5,5,0,0
101,2019332,50136,6,2,1,1,0
102,2019333,50147,3,1,1,0,0
103,2019333,52723,14,5,1,3,1
104,2019334,52757,9,7,5,2,0
105,2019334,50050,8,4,2,2,0
106,2019335,52919,8,3,3,0,0
107,2019335,50080,13,5,5,0,0
108,2019336,50124,3,1,0,1,0
109,2019336,64500,12,3,2,1,0
110,2019337,50062,7,2,2,0,0
111,2019337,50037,6,3,3,0,0
112,2019338,50023,7,7,6,1,0
113,2019338,54266,22,11,4,5,2
114,2019339,1652,9,5,4,1,0
115,2019339,50109,12,5,3,2,0
116,2019340,52758,15,9,7,2,0
117,2019340,50149,11,4,4,0,0
118,2019341,50146,4,1,1,0,0
119,2019341,50051,7,1,1,0,0
120,2019342,52709,10,6,6,0,0
121,2019342,53577,2,1,1,0,0
122,2019343,50064,6,3,3,0,0
123,2019343,50043,4,1,1,0,0
124,2019344,52714,6,3,3,0,0
125,2019344,50164,16,4,4,0,0
126,2019345,50139,18,6,4,2,0
127,2019345,5312,5,1,1,0,0
128,2019346,54266,12,5,2,3,0
129,2019346,50109,7,3,2,1,0
130,2019347,50023,7,5,4,1,0
131,2019347,1652,6,2,1,1,0
132,2019348,50149,13,1,1,0,0
133,2019348,50051,9,3,2,1,0
134,2019349,52758,10,3,2,1,0
135,2019349,50146,9,0,0,0,0
136,2019350,53577,7,4,3,1,0
137,2019350,50043,8,3,2,1,0
138,2019351,52709,10,3,2,1,0
139,2019351,50064,8,3,3,0,0
140,2019352,50164,19,9,5,4,0
141,2019352,5312,5,2,1,1,0
142,2019353,52714,12,8,6,2,0
143,2019353,50139,5,3,3,0,0
144,2019354,52280,15,8,6,2,0
145,2019354,52747,13,7,4,3,0
146,2019355,2603104,17,5,4,1,0
147,2019355,59856,7,4,0,4,0
148,2019356,50136,6,2,0,2,0
149,2019356,52723,6,5,3,2,0
150,2019357,50157,11,2,2,0,0
151,2019357,50147,3,2,1,1,0
152,2019358,50050,13,3,0,3,0
153,2019358,50080,7,3,2,1,0
154,2019359,52757,10,7,4,3,0
155,2019359,52919,2,1,1,0,0
156,2019360,64500,9,3,1,2,0
157,2019360,50037,1,0,0,0,0
158,2019361,50124,6,2,2,0,0
159,2019361,50062,7,0,0,0,0
160,2019362,52747,5,1,1,0,0
161,2019362,2603104,14,3,2,1,0
162,2019363,59856,9,7,1,6,0
163,2019363,52280,5,1,1,0,0
164,2019364,52723,9,4,3,1,0
165,2019364,50157,3,1,1,0,0
166,2019365,50147,6,4,1,3,0
167,2019365,50136,6,4,3,1,0
168,2019366,50080,2,1,1,0,0
169,2019366,52757,12,8,6,2,0
170,2019367,52919,8,6,4,2,0
171,2019367,50050,7,2,2,0,0
172,2019368,50037,11,6,4,2,0
173,2019368,50124,11,3,2,1,0
174,2019369,50062,4,1,1,0,0
175,2019369,64500,3,2,2,0,0
176,2019370,50109,11,2,2,0,0
177,2019370,50023,6,3,3,0,0
178,2019371,1652,2,0,0,0,0
179,2019371,54266,11,6,3,2,1
180,2019372,50051,16,8,5,3,0
181,2019372,52758,9,3,2,1,0
182,2019373,50146,9,6,6,0,0
183,2019373,50149,5,2,2,0,0
184,2019374,50043,6,3,1,2,0
185,2019374,52709,5,1,1,0,0
186,2019375,50064,2,0,0,0,0
187,2019375,53577,4,3,2,1,0
188,2019376,5312,16,6,2,4,0
189,2019376,52714,16,5,4,1,0
190,2019377,50139,6,3,2,1,0
191,2019377,50164,12,5,3,2,0
192,2019613,52919,7,5,1,4,0
193,2019613,50023,10,5,3,1,1
194,2019614,50051,4,2,2,0,0
195,2019614,50136,5,2,1,1,0
196,2019615,52747,20,8,7,0,1
197,2019615,50080,11,5,3,0,2
198,2019616,52714,7,4,3,1,0
199,2019616,53577,14,3,3,0,0
200,2019617,50147,6,2,1,1,0
201,2019617,52758,9,4,3,1,0
202,2019618,50037,6,1,1,0,0
203,2019618,52280,7,4,2,1,0
204,2019619,50064,9,3,2,1,0
205,2019619,50139,3,3,3,0,0
206,2019620,50109,9,5,3,2,0
207,2019620,50124,8,2,1,0,1
208,2019621,50080,14,4,4,0,0
209,2019621,52747,20,6,5,1,0
210,2019622,53577,8,2,2,0,0
211,2019622,52714,10,5,4,1,0
212,2019623,50023,12,6,4,2,0
213,2019623,52919,5,1,0,1,0
214,2019624,50136,4,0,0,0,0
215,2019624,50051,6,5,3,2,0
216,2019625,50139,5,0,0,0,0
217,2019625,50064,3,2,1,1,0
218,2019626,50124,6,4,3,1,0
219,2019626,50109,11,5,4,1,0
220,2019627,52758,9,5,3,2,0
221,2019627,50147,6,4,2,2,0
222,2019628,52280,14,6,5,1,0
223,2019628,50037,12,3,3,0,0
224,2019629,50124,10,3,2,1,0
225,2019629,53577,14,3,2,1,0
226,2019630,52758,4,1,1,0,0
227,2019630,50023,10,7,5,2,0
228,2019631,50037,17,11,8,2,1
229,2019631,50051,11,7,7,0,0
230,2019632,50139,15,6,4,2,0
231,2019632,50080,7,2,1,1,0
232,2019633,50051,7,4,3,1,0
233,2019633,50037,20,9,5,4,0
234,2019634,50080,16,7,6,1,0
235,2019634,50139,18,4,3,1,0
236,2019635,53577,10,2,2,0,0
237,2019635,50124,10,6,1,5,0
238,2019636,50023,9,2,2,0,0
239,2019636,52758,15,9,8,1,0
240,2019637,50023,5,1,1,0,0
241,2019637,50139,8,3,2,1,0
242,2019638,50051,6,1,1,0,0
243,2019638,50124,12,2,1,1,0
244,2019639,50124,18,4,1,2,1
245,2019639,50051,7,2,2,0,0
246,2019640,50139,11,4,2,2,0
247,2019640,50023,12,4,3,1,0
248,2019641,50139,19,4,1,3,0
249,2019641,50051,17,6,3,3,0
250,2021587,50147,10,6,6,0,0
251,2021587,54266,12,8,5,2,1
252,2021588,52682,9,2,2,0,0
253,2021588,59856,9,3,1,2,0
254,2021589,50037,8,6,4,2,0
255,2021589,50074,9,5,4,1,0
256,2021590,50050,19,13,8,5,0
257,2021590,52747,14,5,4,1,0
258,2021591,52914,9,2,1,0,1
259,2021591,60609,11,2,2,0,0
260,2021592,50137,16,6,4,1,1
261,2021592,50124,10,3,2,1,0
262,2021593,50080,5,1,0,1,0
263,2021593,50139,10,3,2,1,0
264,2021594,2610,13,2,2,0,0
265,2021594,50149,11,2,1,1,0
266,2021595,57490,5,1,1,0,0
267,2021595,50068,11,3,2,1,0
268,2021596,7889,11,2,1,1,0
269,2021596,52714,13,3,2,1,0
270,2021597,52749,13,8,4,4,0
271,2021597,52919,6,3,3,0,0
272,2021598,52707,9,1,1,0,0
273,2021598,50136,7,2,1,1,0
274,2021599,2603790,10,6,5,1,0
275,2021599,50023,12,4,3,1,0
276,2021600,50064,4,2,1,1,0
277,2021600,50157,9,2,2,0,0
278,2021601,50051,5,3,3,0,0
279,2021601,50118,12,5,5,0,0
280,2021602,1652,14,10,8,2,0
281,2021602,52758,9,5,5,0,0
282,2021603,52714,14,5,2,3,0
283,2021603,57490,14,5,2,3,0
284,2021604,50068,16,11,8,3,0
285,2021604,7889,8,4,4,0,0
286,2021605,50136,10,2,2,0,0
287,2021605,52749,7,4,3,1,0
288,2021606,52919,12,8,5,3,0
289,2021606,52707,4,1,1,0,0
290,2021607,50157,17,6,5,1,0
291,2021607,2603790,8,4,3,1,0
292,2021608,50023,14,9,5,3,1
293,2021608,50064,8,3,3,0,0
294,2021609,52758,10,4,1,3,0
295,2021609,50051,8,4,4,0,0
296,2021610,50118,11,3,3,0,0
297,2021610,1652,4,3,1,2,0
298,2021611,59856,7,2,1,1,0
299,2021611,50147,4,0,0,0,0
300,2021612,54266,13,8,5,3,0
301,2021612,52682,3,1,0,1,0
302,2021613,52747,9,1,0,1,0
303,2021613,50037,15,4,3,1,0
304,2021614,50074,10,4,4,0,0
305,2021614,50050,8,1,0,0,1
306,2021615,50124,20,6,3,2,1
307,2021615,52914,6,1,1,0,0
308,2021616,60609,8,4,3,0,1
309,2021616,50137,11,4,2,2,0
310,2021617,50149,19,9,4,5,0
311,2021617,50080,9,5,5,0,0
312,2021618,50139,11,4,3,0,1
313,2021618,2610,12,5,1,4,0
314,2021619,50068,18,5,4,1,0
315,2021619,52714,11,3,3,0,0
316,2021620,57490,21,5,1,4,0
317,2021620,7889,6,2,1,1,0
318,2021621,52919,4,0,0,0,0
319,2021621,50136,15,7,3,4,0
320,2021622,52749,22,7,3,4,0
321,2021622,52707,8,2,0,2,0
322,2021623,50023,8,3,2,1,0
323,2021623,50157,14,6,3,3,0
324,2021624,2603790,10,5,1,4,0
325,2021624,50064,12,1,1,0,0
326,2021625,50118,9,5,1,4,0
327,2021625,52758,8,6,5,0,0
328,2021626,50051,7,3,3,0,0
329,2021626,1652,10,3,0,3,0
330,2021627,54266,14,7,7,0,0
331,2021627,59856,3,1,1,0,0
332,2021628,50147,8,2,2,0,0
333,2021628,52682,8,1,0,1,0
334,2021629,50074,21,8,4,3,1
335,2021629,52747,12,4,4,0,0
336,2021630,50037,11,5,4,0,0
337,2021630,50050,9,5,5,0,0
338,2021631,60609,16,7,6,1,0
339,2021631,50124,9,3,2,1,0
340,2021632,52914,5,1,1,0,0
341,2021632,50137,8,3,3,0,0
342,2021633,50139,19,3,1,2,0
343,2021633,50149,7,1,1,0,0
344,2021634,50080,4,3,2,1,0
345,2021634,2610,21,6,5,0,1
346,2021635,59856,6,4,3,1,0
347,2021635,54266,16,6,5,1,0
348,2021636,52682,15,6,4,2,0
349,2021636,50147,13,4,1,3,0
350,2021637,52747,18,5,4,1,0
351,2021637,50074,12,4,3,1,0
352,2021638,50050,20,8,5,3,0
353,2021638,50037,12,6,4,2,0
354,2021639,50124,8,6,3,3,0
355,2021639,60609,12,4,2,2,0
356,2021640,50137,5,1,1,0,0
357,2021640,52914,7,2,2,0,0
358,2021641,50149,11,5,2,1,1
359,2021641,50139,10,5,4,1,0
360,2021642,2610,20,8,4,4,0
361,2021642,50080,4,4,3,1,0
362,2021643,52714,10,2,2,0,0
363,2021643,50068,16,2,2,0,0
364,2021644,7889,10,5,4,1,0
365,2021644,57490,16,5,4,1,0
366,2021645,50136,18,7,6,1,0
367,2021645,52919,18,5,4,1,0
368,2021646,52707,9,2,2,0,0
369,2021646,52749,17,4,3,1,0
370,2021647,50157,10,5,5,0,0
371,2021647,50023,16,5,3,2,0
372,2021648,50064,19,6,3,3,0
373,2021648,2603790,18,6,5,1,0
374,2021649,52758,15,8,4,3,1
375,2021649,50118,15,3,3,0,0
376,2021650,1652,10,6,4,2,0
377,2021650,50051,11,7,6,1,0
378,2021651,50068,18,8,5,3,0
379,2021651,57490,14,5,4,1,0
380,2021652,52714,19,9,8,1,0
381,2021652,7889,11,4,3,1,0
382,2021653,52919,10,4,2,1,1
383,2021653,52749,17,11,7,4,0
384,2021654,50136,12,3,2,1,0
385,2021654,52707,13,4,4,0,0
386,2021655,50023,21,5,2,3,0
387,2021655,2603790,19,6,6,0,0
388,2021656,50157,16,6,6,0,0
389,2021656,50064,6,5,3,2,0
390,2021657,50118,18,8,7,1,0
391,2021657,50051,9,6,5,1,0
392,2021658,52758,12,5,5,0,0
393,2021658,1652,10,6,4,1,1
394,2021659,54266,20,5,5,0,0
395,2021659,50147,9,3,3,0,0
396,2021660,59856,9,3,3,0,0
397,2021660,52682,6,3,3,0,0
398,2021661,50074,9,4,4,0,0
399,2021661,50037,3,0,0,0,0
400,2021662,52747,22,11,9,2,0
401,2021662,50050,17,9,6,3,0
402,2021663,60609,7,4,2,2,0
403,2021663,52914,3,3,1,2,0
404,2021664,50124,23,9,9,0,0
405,2021664,50137,9,4,3,1,0
406,2021665,50139,18,4,3,0,1
407,2021665,50080,16,6,5,1,0
408,2021666,50149,11,3,2,1,0
409,2021666,2610,16,5,4,1,0
410,2021667,50147,14,6,4,1,1
411,2021667,59856,5,1,0,1,0
412,2021668,52682,12,5,4,1,0
413,2021668,54266,15,4,2,2,0
414,2021669,50037,14,5,4,0,0
415,2021669,52747,16,9,6,3,0
416,2021670,50050,9,1,1,0,0
417,2021670,50074,10,3,2,0,0
418,2021671,52914,9,3,2,1,0
419,2021671,50124,15,5,1,4,0
420,2021672,50137,3,3,3,0,0
421,2021672,60609,14,10,5,5,0
422,2021673,50080,7,5,3,2,0
423,2021673,50149,9,7,5,2,0
424,2021674,2610,13,6,2,2,1
425,2021674,50139,10,0,0,0,0
426,2021675,57490,22,12,9,3,0
427,2021675,52714,6,3,3,0,0
428,2021676,7889,9,2,1,1,0
429,2021676,50068,18,10,8,2,0
430,2021677,52749,14,2,2,0,0
431,2021677,50136,9,2,2,0,0
432,2021678,52707,14,8,6,2,0
433,2021678,52919,4,0,0,0,0
434,2021679,2603790,15,5,4,1,0
435,2021679,50157,19,6,5,1,0
436,2021680,50064,5,4,1,1,2
437,2021680,50023,9,4,1,2,0
438,2021681,50051,16,7,7,0,0
439,2021681,52758,17,5,4,1,0
440,2021682,1652,10,4,4,0,0
441,2021682,50118,19,8,5,1,0
442,2021683,50139,15,4,1,3,0
443,2021683,1652,12,8,7,1,0
444,2021684,59856,13,7,6,1,0
445,2021684,52919,8,3,3,0,0
446,2021685,52914,11,5,3,2,0
447,2021685,50080,7,3,2,1,0
448,2021686,50037,9,4,4,0,0
449,2021686,50157,5,2,2,0,0
450,2021687,50064,7,4,4,0,0
451,2021687,7889,9,3,3,0,0
452,2021688,52714,8,4,4,0,0
453,2021688,52682,3,2,0,1,0
454,2021689,50051,6,2,1,1,0
455,2021689,52747,9,4,4,0,0
456,2021690,52707,5,2,1,1,0
457,2021690,50137,7,1,0,1,0
458,2021691,50080,16,7,4,3,0
459,2021691,52914,14,6,5,1,0
460,2021692,50157,11,3,2,0,0
461,2021692,50037,10,3,3,0,0
462,2021693,1652,9,4,4,0,0
463,2021693,50139,21,9,7,2,0
464,2021694,52919,7,2,2,0,0
465,2021694,59856,4,1,1,0,0
466,2021695,52747,7,3,1,2,0
467,2021695,50051,13,8,5,2,1
468,2021696,50137,20,11,6,4,0
469,2021696,52707,8,1,0,1,0
470,2021697,7889,8,5,3,2,0
471,2021697,50064,7,4,4,0,0
472,2021698,52682,5,1,0,1,0
473,2021698,52714,9,2,1,1,0
474,2021699,50080,5,1,0,1,0
475,2021699,50137,10,7,5,2,0
476,2021700,52714,7,2,2,0,0
477,2021700,50037,10,5,5,0,0
478,2021701,50139,9,6,6,0,0
479,2021701,50051,14,5,4,1,0
480,2021702,7889,9,4,3,1,0
481,2021702,52919,9,4,3,0,1
482,2021703,50051,7,3,3,0,0
483,2021703,50139,20,6,5,0,0
484,2021704,52919,12,4,2,2,0
485,2021704,7889,12,6,4,2,0
486,2021705,50137,7,1,1,0,0
487,2021705,50080,5,4,2,1,0
488,2021706,50037,10,5,4,1,0
489,2021706,52714,7,1,1,0,0
490,2021707,7889,11,7,7,0,0
491,2021707,50137,8,6,3,3,0
492,2021708,50037,9,4,3,0,0
493,2021708,50051,12,2,2,0,0
494,2021709,50051,7,2,0,2,0
495,2021709,50037,5,2,1,1,0
496,2021710,50137,8,3,3,0,0
497,2021710,7889,4,1,1,0,0
498,2021711,50051,6,2,2,0,0
499,2021711,7889,18,10,8,1,1
500,2025053,50043,12,8,6,2,0
501,2025053,52758,5,1,1,0,0
502,2025054,50023,8,4,1,3,0
503,2025054,50124,3,1,1,0,0
504,2025055,50080,4,1,1,0,0
505,2025055,50062,8,3,1,1,0
506,2025056,50138,15,8,6,2,0
507,2025056,1652,14,5,5,0,0
508,2025057,7889,8,7,4,3,0
509,2025057,52747,7,4,3,1,0
510,2025058,50069,20,8,6,2,0
511,2025058,50136,6,2,1,1,0
512,2025059,50067,9,6,6,0,0
513,2025059,53065,7,4,2,2,0
514,2025060,57388,20,6,4,2,0
515,2025060,50064,4,1,1,0,0
516,2025061,50143,18,6,5,1,0
517,2025061,50129,7,2,2,0,0
518,2025062,50147,9,4,4,0,0
519,2025062,50037,14,8,5,2,0
520,2025063,52707,12,4,3,1,0
521,2025063,2600431,11,5,4,1,0
522,2025064,52919,5,4,2,2,0
523,2025064,5312,4,3,1,2,0
524,2025065,50051,9,3,2,1,0
525,2025065,50137,8,2,0,2,0
526,2025066,64388,3,0,0,0,0
527,2025066,54266,13,6,6,0,0
528,2025067,50031,7,4,2,1,0
529,2025067,52682,7,1,1,0,0
530,2025068,52268,12,4,3,1,0
531,2025068,50139,7,7,4,3,0
532,2025069,50037,9,5,3,2,0
533,2025069,50143,9,5,4,1,0
534,2025070,50129,7,4,1,3,0
535,2025070,50147,4,1,1,0,0
536,2025071,5312,4,4,4,0,0
537,2025071,52707,18,8,5,3,0
538,2025072,2600431,5,3,1,2,0
539,2025072,52919,8,2,1,1,0
540,2025073,54266,11,5,4,1,0
541,2025073,50051,5,2,1,1,0
542,2025074,50137,3,2,2,0,0
543,2025074,64388,10,6,4,2,0
544,2025075,50139,6,3,2,1,0
545,2025075,50031,13,5,4,1,0
546,2025076,52682,14,8,7,1,0
547,2025076,52268,12,5,4,1,0
548,2025077,50124,4,0,0,0,0
549,2025077,50043,8,3,3,0,0
550,2025078,52758,7,4,2,2,0
551,2025078,50023,8,3,2,1,0
552,2025079,1652,6,5,3,2,0
553,2025079,50080,6,5,5,0,0
554,2025080,50062,12,6,4,1,0
555,2025080,50138,7,2,1,0,0
556,2025081,50136,17,7,7,0,0
557,2025081,7889,6,2,2,0,0
558,2025082,52747,13,9,7,1,0
559,2025082,50069,15,4,3,1,0
560,2025083,50064,4,2,1,1,0
561,2025083,50067,9,6,4,2,0
562,2025084,53065,18,5,4,1,0
563,2025084,57388,12,7,7,0,0
564,2025085,50129,6,5,3,2,0
565,2025085,50037,6,3,2,1,0
566,2025086,50143,11,6,5,1,0
567,2025086,50147,3,0,0,0,0
568,2025087,2600431,5,2,1,0,1
569,2025087,5312,5,3,2,1,0
570,2025088,52707,7,3,2,1,0
571,2025088,52919,6,3,2,1,0
572,2025089,50137,4,2,2,0,0
573,2025089,54266,6,3,2,1,0
574,2025090,50051,9,4,1,3,0
575,2025090,64388,5,1,0,1,0
576,2025091,52682,8,2,2,0,0
577,2025091,50139,15,7,5,2,0
578,2025092,50031,6,2,2,0,0
579,2025092,52268,11,2,2,0,0
580,2025093,52758,4,3,2,1,0
581,2025093,50124,10,7,6,1,0
582,2025094,50043,6,4,1,3,0
583,2025094,50023,8,2,2,1,0
584,2025095,50062,8,3,2,1,0
585,2025095,1652,5,2,1,1,0
586,2025096,50080,10,6,5,1,0
587,2025096,50138,7,3,1,2,0
588,2025097,52747,17,7,5,2,0
589,2025097,50136,24,10,6,3,0
590,2025098,7889,12,6,4,1,0
591,2025098,50069,16,5,5,0,0
592,2025099,53065,23,11,8,3,0
593,2025099,50064,6,2,2,0,0
594,2025100,50067,10,2,2,0,0
595,2025100,57388,7,0,0,0,0
596,2025101,50124,8,4,2,2,0
597,2025101,52758,3,1,1,0,0
598,2025102,50023,5,2,2,0,0
599,2025102,50043,7,6,4,2,0
600,2025103,1652,5,3,2,1,0
601,2025103,50062,7,4,1,2,0
602,2025104,50138,10,3,0,3,0
603,2025104,50080,3,1,0,0,1
604,2025105,50136,15,6,5,1,0
605,2025105,52747,13,3,2,1,0
606,2025106,50069,14,7,3,2,2
607,2025106,7889,2,0,0,0,0
608,2025107,50064,5,3,2,0,0
609,2025107,53065,11,5,3,1,0
610,2025108,57388,9,5,4,1,0
611,2025108,50067,7,2,1,1,0
612,2025109,50037,10,4,4,0,0
613,2025109,50129,9,5,4,0,1
614,2025110,50147,5,2,2,0,0
615,2025110,50143,15,5,5,0,0
616,2025111,5312,11,3,2,1,0
617,2025111,2600431,6,2,1,1,0
618,2025112,52919,5,2,0,1,0
619,2025112,52707,8,4,3,0,0
620,2025113,54266,19,5,3,1,0
621,2025113,50137,4,2,0,2,0
622,2025114,64388,7,6,4,2,0
623,2025114,50051,4,4,3,1,0
624,2025115,50139,8,2,0,1,1
625,2025115,52682,4,2,1,1,0
626,2025116,52268,9,3,1,2,0
627,2025116,50031,7,3,3,0,0
628,2025117,50129,8,3,3,0,0
629,2025117,50143,2,1,0,1,0
630,2025118,50037,12,4,1,3,0
631,2025118,50147,9,7,6,1,0
632,2025119,2600431,2,1,1,0,0
633,2025119,52707,9,4,4,0,0
634,2025120,5312,3,2,2,0,0
635,2025120,52919,4,1,1,0,0
636,2025121,50137,10,4,3,1,0
637,2025121,50051,2,1,0,1,0
638,2025122,54266,7,2,2,0,0
639,2025122,64388,4,1,1,0,0
640,2025123,52682,5,1,0,1,0
641,2025123,50031,8,2,1,1,0
642,2025124,50139,6,3,3,0,0
643,2025124,52268,11,7,3,4,0
644,2025125,52758,5,1,1,0,0
645,2025125,50043,12,7,3,4,0
646,2025126,50124,9,4,4,0,0
647,2025126,50023,10,4,2,2,0
648,2025127,50062,8,2,2,0,0
649,2025127,50080,7,1,1,0,0
650,2025128,1652,3,2,2,0,0
651,2025128,50138,6,2,2,0,0
652,2025129,52747,10,3,2,1,0
653,2025129,7889,5,3,2,1,0
654,2025130,50136,7,2,1,1,0
655,2025130,50069,14,4,2,2,0
656,2025131,53065,9,5,3,2,0
657,2025131,50067,3,1,1,0,0
658,2025132,50064,3,2,1,1,0
659,2025132,57388,2,1,1,0,0
660,2025133,50043,7,1,1,0,0
661,2025133,50124,4,1,0,1,0
662,2025134,50023,6,5,3,2,0
663,2025134,52758,4,3,2,1,0
664,2025135,50080,15,9,6,3,0
665,2025135,1652,18,5,4,1,0
666,2025136,50138,6,5,4,1,0
667,2025136,50062,5,3,3,0,0
668,2025137,7889,6,1,1,0,0
669,2025137,50136,9,2,2,0,0
670,2025138,50069,11,6,2,3,1
671,2025138,52747,7,4,4,0,0
672,2025139,50067,8,6,3,3,0
673,2025139,50064,4,1,1,0,0
674,2025140,57388,10,5,4,1,0
675,2025140,53065,12,2,1,1,0
676,2025141,50143,8,1,0,1,0
677,2025141,50037,6,0,0,0,0
678,2025142,50147,3,1,1,0,0
679,2025142,50129,8,2,2,0,0
680,2025143,52707,4,1,0,1,0
681,2025143,5312,12,10,3,6,1
682,2025144,52919,7,1,1,0,0
683,2025144,2600431,21,8,7,1,0
684,2025145,50051,6,2,1,1,0
685,2025145,54266,8,6,3,3,0
686,2025146,64388,13,6,2,4,0
687,2025146,50137,4,1,0,1,0
688,2025147,50031,8,3,2,1,0
689,2025147,50139,3,1,1,0,0
690,2025148,52268,10,7,5,2,0
691,2025148,52682,5,0,0,0,0
