,MatchID,HomeTeamID,AwayTeamID,Type,MatchDateUTC,MatchNumber,StadiumID,LocalTimeZoneOffset,ReferenceTimeZoneOffset,SeasonID,CompetitionID,RoundID,GroupID,MatchSetID,SessionID
2019282,2019282,52747,52280,Group,2016-09-13T18:45:00Z,2,57779,02:00:00,02:00:00,0,20159,2000783,2004816,33112,33629
2019283,2019283,59856,2603104,Group,2016-09-13T18:45:00Z,3,63171,02:00:00,02:00:00,0,20159,2000783,2004816,33112,33629
2019284,2019284,52723,50136,Group,2016-09-13T18:45:00Z,7,250001449,03:00:00,02:00:00,0,20159,2000783,2004817,33112,33629
2019285,2019285,50147,50157,Group,2016-09-13T18:45:00Z,1,85265,01:00:00,02:00:00,0,20159,2000783,2004817,33112,33629
2019286,2019286,50080,50050,Group,2016-09-13T18:45:00Z,4,57776,02:00:00,02:00:00,0,20159,2000783,2004818,33112,33629
2019287,2019287,52919,52757,Group,2016-09-14T18:45:00Z,8,83479,01:00:00,02:00:00,0,20159,2000783,2004818,33112,33630
2019288,2019288,50037,64500,Group,2016-09-13T18:45:00Z,5,85441,02:00:00,02:00:00,0,20159,2000783,2004819,33112,33629
2019289,2019289,50062,50124,Group,2016-09-13T18:45:00Z,6,52853,02:00:00,02:00:00,0,20159,2000783,2004819,33112,33629
2019290,2019290,50109,54266,Group,2016-09-14T18:45:00Z,11,63465,02:00:00,02:00:00,0,20159,2000783,2004820,33112,33630
2019291,2019291,1652,50023,Group,2016-09-14T18:45:00Z,9,1100043,01:00:00,02:00:00,0,20159,2000783,2004820,33112,33630
2019292,2019292,50051,50149,Group,2016-09-14T18:45:00Z,12,62401,02:00:00,02:00:00,0,20159,2000783,2004821,33112,33630
2019293,2019293,50146,52758,Group,2016-09-14T18:45:00Z,13,62710,02:00:00,02:00:00,0,20159,2000783,2004821,33112,33630
2019294,2019294,50043,53577,Group,2016-09-14T18:45:00Z,14,63387,02:00:00,02:00:00,0,20159,2000783,2004822,33112,33630
2019295,2019295,50064,52709,Group,2016-09-14T18:45:00Z,10,85429,01:00:00,02:00:00,0,20159,2000783,2004822,33112,33630
2019296,2019296,5312,50164,Group,2016-09-14T18:45:00Z,15,250002940,02:00:00,02:00:00,0,20159,2000783,2004823,33112,33630
2019297,2019297,50139,52714,Group,2016-09-14T18:45:00Z,16,250001576,02:00:00,02:00:00,0,20159,2000783,2004823,33112,33630
2019298,2019298,50023,50109,Group,2016-09-27T18:45:00Z,19,62103,02:00:00,02:00:00,0,20159,2000783,2004820,33113,33631
2019299,2019299,54266,1652,Group,2016-09-27T18:45:00Z,24,250002906,03:00:00,02:00:00,0,20159,2000783,2004820,33113,33631
2019300,2019300,52758,50051,Group,2016-09-27T18:45:00Z,20,57798,02:00:00,02:00:00,0,20159,2000783,2004821,33113,33631
2019301,2019301,50149,50146,Group,2016-09-27T18:45:00Z,17,83168,01:00:00,02:00:00,0,20159,2000783,2004821,33113,33631
2019302,2019302,52709,50043,Group,2016-09-27T18:45:00Z,21,63462,02:00:00,02:00:00,0,20159,2000783,2004822,33113,33631
2019303,2019303,53577,50064,Group,2016-09-27T18:45:00Z,18,63328,01:00:00,02:00:00,0,20159,2000783,2004822,33113,33631
2019304,2019304,52714,5312,Group,2016-09-27T18:45:00Z,22,62415,02:00:00,02:00:00,0,20159,2000783,2004823,33113,33631
2019305,2019305,50164,50139,Group,2016-09-27T18:45:00Z,23,62092,02:00:00,02:00:00,0,20159,2000783,2004823,33113,33631
2019306,2019306,2603104,52747,Group,2016-09-28T18:45:00Z,30,62091,03:00:00,02:00:00,0,20159,2000783,2004816,33113,33632
2019307,2019307,52280,59856,Group,2016-09-28T18:45:00Z,25,93415,01:00:00,02:00:00,0,20159,2000783,2004816,33113,33632
2019308,2019308,50157,52723,Group,2016-09-28T18:45:00Z,31,250003133,03:00:00,02:00:00,0,20159,2000783,2004817,33113,33632
2019309,2019309,50136,50147,Group,2016-09-28T18:45:00Z,27,62425,02:00:00,02:00:00,0,20159,2000783,2004817,33113,33632
2019310,2019310,52757,50080,Group,2016-09-28T18:45:00Z,28,88350,02:00:00,02:00:00,0,20159,2000783,2004818,33113,33632
2019311,2019311,50050,52919,Group,2016-09-28T18:45:00Z,26,63524,01:00:00,02:00:00,0,20159,2000783,2004818,33113,33632
2019312,2019312,50124,50037,Group,2016-09-28T18:45:00Z,29,57781,02:00:00,02:00:00,0,20159,2000783,2004819,33113,33632
2019313,2019313,64500,50062,Group,2016-09-28T18:45:00Z,32,65011,03:00:00,02:00:00,0,20159,2000783,2004819,33113,33632
2019314,2019314,54266,50023,Group,2016-10-18T18:45:00Z,40,250002906,03:00:00,02:00:00,0,20159,2000783,2004820,33114,33633
2019315,2019315,50109,1652,Group,2016-10-18T18:45:00Z,35,63465,02:00:00,02:00:00,0,20159,2000783,2004820,33114,33633
2019316,2019316,50149,52758,Group,2016-10-18T18:45:00Z,33,83168,01:00:00,02:00:00,0,20159,2000783,2004821,33114,33633
2019317,2019317,50051,50146,Group,2016-10-18T18:45:00Z,36,62401,02:00:00,02:00:00,0,20159,2000783,2004821,33114,33633
2019318,2019318,53577,52709,Group,2016-10-18T18:45:00Z,34,63328,01:00:00,02:00:00,0,20159,2000783,2004822,33114,33633
2019319,2019319,50043,50064,Group,2016-10-18T18:45:00Z,37,63387,02:00:00,02:00:00,0,20159,2000783,2004822,33114,33633
2019320,2019320,50164,52714,Group,2016-10-18T18:45:00Z,38,62092,02:00:00,02:00:00,0,20159,2000783,2004823,33114,33633
2019321,2019321,5312,50139,Group,2016-10-18T18:45:00Z,39,250002940,02:00:00,02:00:00,0,20159,2000783,2004823,33114,33633
2019322,2019322,52280,2603104,Group,2016-10-19T18:45:00Z,41,93415,01:00:00,02:00:00,0,20159,2000783,2004816,33114,33634
2019323,2019323,52747,59856,Group,2016-10-19T18:45:00Z,43,57779,02:00:00,02:00:00,0,20159,2000783,2004816,33114,33634
2019324,2019324,50136,50157,Group,2016-10-19T18:45:00Z,44,62425,02:00:00,02:00:00,0,20159,2000783,2004817,33114,33634
2019325,2019325,52723,50147,Group,2016-10-19T18:45:00Z,47,250001449,03:00:00,02:00:00,0,20159,2000783,2004817,33114,33634
2019326,2019326,50050,52757,Group,2016-10-19T18:45:00Z,42,63524,01:00:00,02:00:00,0,20159,2000783,2004818,33114,33634
2019327,2019327,50080,52919,Group,2016-10-19T18:45:00Z,45,57776,02:00:00,02:00:00,0,20159,2000783,2004818,33114,33634
2019328,2019328,64500,50124,Group,2016-10-19T18:45:00Z,48,65011,03:00:00,02:00:00,0,20159,2000783,2004819,33114,33634
2019329,2019329,50037,50062,Group,2016-10-19T18:45:00Z,46,85441,02:00:00,02:00:00,0,20159,2000783,2004819,33114,33634
2019330,2019330,2603104,52280,Group,2016-11-01T19:45:00Z,56,62091,02:00:00,01:00:00,0,20159,2000783,2004816,33115,33635
2019331,2019331,59856,52747,Group,2016-11-01T19:45:00Z,51,63171,01:00:00,01:00:00,0,20159,2000783,2004816,33115,33635
2019332,2019332,50157,50136,Group,2016-11-01T17:45:00Z,52,250003133,03:00:00,01:00:00,0,20159,2000783,2004817,33115,33635
2019333,2019333,50147,52723,Group,2016-11-01T19:45:00Z,49,85265,00:00:00,01:00:00,0,20159,2000783,2004817,33115,33635
2019334,2019334,52757,50050,Group,2016-11-01T19:45:00Z,53,88350,01:00:00,01:00:00,0,20159,2000783,2004818,33115,33635
2019335,2019335,52919,50080,Group,2016-11-01T19:45:00Z,50,83479,00:00:00,01:00:00,0,20159,2000783,2004818,33115,33635
2019336,2019336,50124,64500,Group,2016-11-01T19:45:00Z,54,57781,01:00:00,01:00:00,0,20159,2000783,2004819,33115,33635
2019337,2019337,50062,50037,Group,2016-11-01T19:45:00Z,55,52853,01:00:00,01:00:00,0,20159,2000783,2004819,33115,33635
2019338,2019338,50023,54266,Group,2016-11-02T19:45:00Z,59,62103,01:00:00,01:00:00,0,20159,2000783,2004820,33115,33636
2019339,2019339,1652,50109,Group,2016-11-02T19:45:00Z,57,1100043,00:00:00,01:00:00,0,20159,2000783,2004820,33115,33636
2019340,2019340,52758,50149,Group,2016-11-02T19:45:00Z,60,57798,01:00:00,01:00:00,0,20159,2000783,2004821,33115,33636
2019341,2019341,50146,50051,Group,2016-11-02T19:45:00Z,61,62710,01:00:00,01:00:00,0,20159,2000783,2004821,33115,33636
2019342,2019342,52709,53577,Group,2016-11-02T19:45:00Z,62,63462,01:00:00,01:00:00,0,20159,2000783,2004822,33115,33636
2019343,2019343,50064,50043,Group,2016-11-02T19:45:00Z,58,85429,00:00:00,01:00:00,0,20159,2000783,2004822,33115,33636
2019344,2019344,52714,50164,Group,2016-11-02T19:45:00Z,63,62415,01:00:00,01:00:00,0,20159,2000783,2004823,33115,33636
2019345,2019345,50139,5312,Group,2016-11-02T19:45:00Z,64,250001576,01:00:00,01:00:00,0,20159,2000783,2004823,33115,33636
2019346,2019346,54266,50109,Group,2016-11-22T17:00:00Z,67,250002906,03:00:00,01:00:00,0,20159,2000783,2004820,33116,33637
2019347,2019347,50023,1652,Group,2016-11-22T19:45:00Z,68,62103,01:00:00,01:00:00,0,20159,2000783,2004820,33116,33637
2019348,2019348,50149,50051,Group,2016-11-22T19:45:00Z,65,83168,00:00:00,01:00:00,0,20159,2000783,2004821,33116,33637
2019349,2019349,52758,50146,Group,2016-11-22T19:45:00Z,69,57798,01:00:00,01:00:00,0,20159,2000783,2004821,33116,33637
2019350,2019350,53577,50043,Group,2016-11-22T19:45:00Z,66,63328,00:00:00,01:00:00,0,20159,2000783,2004822,33116,33637
2019351,2019351,52709,50064,Group,2016-11-22T19:45:00Z,70,63462,01:00:00,01:00:00,0,20159,2000783,2004822,33116,33637
2019352,2019352,50164,5312,Group,2016-11-22T19:45:00Z,71,62092,01:00:00,01:00:00,0,20159,2000783,2004823,33116,33637
2019353,2019353,52714,50139,Group,2016-11-22T19:45:00Z,72,62415,01:00:00,01:00:00,0,20159,2000783,2004823,33116,33637
2019354,2019354,52280,52747,Group,2016-11-23T19:45:00Z,73,93415,00:00:00,01:00:00,0,20159,2000783,2004816,33116,33638
2019355,2019355,2603104,59856,Group,2016-11-23T19:45:00Z,80,62091,02:00:00,01:00:00,0,20159,2000783,2004816,33116,33638
2019356,2019356,50136,52723,Group,2016-11-23T19:45:00Z,76,62425,01:00:00,01:00:00,0,20159,2000783,2004817,33116,33638
2019357,2019357,50157,50147,Group,2016-11-23T17:45:00Z,77,250003133,03:00:00,01:00:00,0,20159,2000783,2004817,33116,33638
2019358,2019358,50050,50080,Group,2016-11-23T19:45:00Z,74,63524,00:00:00,01:00:00,0,20159,2000783,2004818,33116,33638
2019359,2019359,52757,52919,Group,2016-11-23T19:45:00Z,78,88350,01:00:00,01:00:00,0,20159,2000783,2004818,33116,33638
2019360,2019360,64500,50037,Group,2016-11-23T17:00:00Z,75,65011,03:00:00,01:00:00,0,20159,2000783,2004819,33116,33638
2019361,2019361,50124,50062,Group,2016-11-23T19:45:00Z,79,57781,01:00:00,01:00:00,0,20159,2000783,2004819,33116,33638
2019362,2019362,52747,2603104,Group,2016-12-06T19:45:00Z,83,57779,01:00:00,01:00:00,0,20159,2000783,2004816,33117,33639
2019363,2019363,59856,52280,Group,2016-12-06T19:45:00Z,84,63171,01:00:00,01:00:00,0,20159,2000783,2004816,33117,33639
2019364,2019364,52723,50157,Group,2016-12-06T19:45:00Z,88,250001449,02:00:00,01:00:00,0,20159,2000783,2004817,33117,33639
2019365,2019365,50147,50136,Group,2016-12-06T19:45:00Z,81,85265,00:00:00,01:00:00,0,20159,2000783,2004817,33117,33639
2019366,2019366,50080,52757,Group,2016-12-06T19:45:00Z,85,57776,01:00:00,01:00:00,0,20159,2000783,2004818,33117,33639
2019367,2019367,52919,50050,Group,2016-12-06T19:45:00Z,82,83479,00:00:00,01:00:00,0,20159,2000783,2004818,33117,33639
2019368,2019368,50037,50124,Group,2016-12-06T19:45:00Z,86,85441,01:00:00,01:00:00,0,20159,2000783,2004819,33117,33639
2019369,2019369,50062,64500,Group,2016-12-06T19:45:00Z,87,52853,01:00:00,01:00:00,0,20159,2000783,2004819,33117,33639
2019370,2019370,50109,50023,Group,2016-12-07T19:45:00Z,91,63465,01:00:00,01:00:00,0,20159,2000783,2004820,33117,33640
2019371,2019371,1652,54266,Group,2016-12-07T19:45:00Z,89,1100043,00:00:00,01:00:00,0,20159,2000783,2004820,33117,33640
2019372,2019372,50051,52758,Group,2016-12-07T19:45:00Z,92,62401,01:00:00,01:00:00,0,20159,2000783,2004821,33117,33640
2019373,2019373,50146,50149,Group,2016-12-07T19:45:00Z,93,62710,01:00:00,01:00:00,0,20159,2000783,2004821,33117,33640
2019374,2019374,50043,52709,Group,2016-12-07T19:45:00Z,94,63387,01:00:00,01:00:00,0,20159,2000783,2004822,33117,33640
2019375,2019375,50064,53577,Group,2016-12-07T19:45:00Z,90,85429,00:00:00,01:00:00,0,20159,2000783,2004822,33117,33640
2019376,2019376,5312,52714,Group,2016-12-07T19:45:00Z,95,250002940,01:00:00,01:00:00,0,20159,2000783,2004823,33117,33640
2019377,2019377,50139,50164,Group,2016-12-07T19:45:00Z,96,250001576,01:00:00,01:00:00,0,20159,2000783,2004823,33117,33640
2019613,2019613,52919,50023,FirstLeg,2017-02-21T19:45:00Z,101,83479,00:00:00,01:00:00,0,20159,2000784,2004824,33119,33643
2019614,2019614,50051,50136,FirstLeg,2017-02-15T19:45:00Z,99,62401,01:00:00,01:00:00,0,20159,2000784,2004825,33118,33642
2019615,2019615,52747,50080,FirstLeg,2017-02-14T19:45:00Z,98,57779,01:00:00,01:00:00,0,20159,2000784,2004830,33118,33641
2019616,2019616,52714,53577,FirstLeg,2017-02-22T19:45:00Z,104,62415,01:00:00,01:00:00,0,20159,2000784,2004831,33119,33644
2019617,2019617,50147,52758,FirstLeg,2017-02-14T19:45:00Z,97,85265,00:00:00,01:00:00,0,20159,2000784,2004826,33118,33641
2019618,2019618,50037,52280,FirstLeg,2017-02-15T19:45:00Z,100,85441,01:00:00,01:00:00,0,20159,2000784,2004827,33118,33642
2019619,2019619,50064,50139,FirstLeg,2017-02-22T19:45:00Z,103,85429,00:00:00,01:00:00,0,20159,2000784,2004828,33119,33644
2019620,2019620,50109,50124,FirstLeg,2017-02-21T19:45:00Z,102,63465,01:00:00,01:00:00,0,20159,2000784,2004829,33119,33643
2019621,2019621,50080,52747,SecondLeg,2017-03-08T19:45:00Z,107,57776,01:00:00,01:00:00,0,20159,2000784,2004830,33120,33646
2019622,2019622,53577,52714,SecondLeg,2017-03-14T19:45:00Z,109,63328,00:00:00,01:00:00,0,20159,2000784,2004831,33121,33647
2019623,2019623,50023,52919,SecondLeg,2017-03-15T19:45:00Z,111,62103,01:00:00,01:00:00,0,20159,2000784,2004824,33121,33648
2019624,2019624,50136,50051,SecondLeg,2017-03-07T19:45:00Z,106,62425,01:00:00,01:00:00,0,20159,2000784,2004825,33120,33645
2019625,2019625,50139,50064,SecondLeg,2017-03-14T19:45:00Z,110,250001576,01:00:00,01:00:00,0,20159,2000784,2004828,33121,33647
2019626,2019626,50124,50109,SecondLeg,2017-03-15T19:45:00Z,112,57781,01:00:00,01:00:00,0,20159,2000784,2004829,33121,33648
2019627,2019627,52758,50147,SecondLeg,2017-03-08T19:45:00Z,108,57798,01:00:00,01:00:00,0,20159,2000784,2004826,33120,33646
2019628,2019628,52280,50037,SecondLeg,2017-03-07T19:45:00Z,105,93415,00:00:00,01:00:00,0,20159,2000784,2004827,33120,33645
2019629,2019629,50124,53577,FirstLeg,2017-04-12T18:45:00Z,115,57781,02:00:00,02:00:00,0,20159,2000785,2004832,33122,33650
2019630,2019630,52758,50023,FirstLeg,2017-04-12T16:45:00Z,114,57798,02:00:00,02:00:00,0,20159,2000785,2004833,33122,33649
2019631,2019631,50037,50051,FirstLeg,2017-04-12T18:45:00Z,116,85441,02:00:00,02:00:00,0,20159,2000785,2004834,33122,33650
2019632,2019632,50139,50080,FirstLeg,2017-04-11T18:45:00Z,113,250001576,02:00:00,02:00:00,0,20159,2000785,2004835,33122,33649
2019633,2019633,50051,50037,SecondLeg,2017-04-18T18:45:00Z,118,62401,02:00:00,02:00:00,0,20159,2000785,2004834,33123,33651
2019634,2019634,50080,50139,SecondLeg,2017-04-19T18:45:00Z,119,57776,02:00:00,02:00:00,0,20159,2000785,2004835,33123,33652
2019635,2019635,53577,50124,SecondLeg,2017-04-18T18:45:00Z,117,63328,01:00:00,02:00:00,0,20159,2000785,2004832,33123,33651
2019636,2019636,50023,52758,SecondLeg,2017-04-19T18:45:00Z,120,62103,02:00:00,02:00:00,0,20159,2000785,2004833,33123,33652
2019637,2019637,50023,50139,FirstLeg,2017-05-03T18:45:00Z,122,62103,02:00:00,02:00:00,0,20159,2000786,2004837,33124,33654
2019638,2019638,50051,50124,FirstLeg,2017-05-02T18:45:00Z,121,62401,02:00:00,02:00:00,0,20159,2000786,2004836,33124,33653
2019639,2019639,50124,50051,SecondLeg,2017-05-10T18:45:00Z,124,57781,02:00:00,02:00:00,0,20159,2000786,2004836,33125,33656
2019640,2019640,50139,50023,SecondLeg,2017-05-09T18:45:00Z,123,250001576,02:00:00,02:00:00,0,20159,2000786,2004837,33125,33655
2019641,2019641,50139,50051,Unique,2017-06-03T18:45:00Z,125,63817,01:00:00,02:00:00,0,20159,2000787,2004838,33126,33657
2021587,2021587,50147,54266,Group,2017-09-12T18:45:00Z,1,85265,01:00:00,02:00:00,0,20178,2000881,2005446,33346,34445
2021588,2021588,52682,59856,Group,2017-09-12T18:45:00Z,2,53106,01:00:00,02:00:00,0,20178,2000881,2005446,33346,34445
2021589,2021589,50037,50074,Group,2017-09-12T18:45:00Z,5,85441,02:00:00,02:00:00,0,20178,2000881,2005447,33346,34445
2021590,2021590,50050,52747,Group,2017-09-12T18:45:00Z,3,63524,01:00:00,02:00:00,0,20178,2000881,2005447,33346,34445
2021591,2021591,52914,60609,Group,2017-09-12T18:45:00Z,4,62096,01:00:00,02:00:00,0,20178,2000881,2005448,33346,34445
2021592,2021592,50137,50124,Group,2017-09-12T18:45:00Z,6,57775,02:00:00,02:00:00,0,20178,2000881,2005448,33346,34445
2021593,2021593,50080,50139,Group,2017-09-12T18:45:00Z,7,57776,02:00:00,02:00:00,0,20178,2000881,2005449,33346,34445
2021594,2021594,2610,50149,Group,2017-09-12T18:45:00Z,8,81537,03:00:00,02:00:00,0,20178,2000881,2005449,33346,34445
2021595,2021595,57490,50068,Group,2017-09-13T18:45:00Z,12,63801,02:00:00,02:00:00,0,20178,2000881,2005450,33346,34446
2021596,2021596,7889,52714,Group,2017-09-13T18:45:00Z,9,53109,01:00:00,02:00:00,0,20178,2000881,2005450,33346,34446
2021597,2021597,52749,52919,Group,2017-09-13T18:45:00Z,13,52851,02:00:00,02:00:00,0,20178,2000881,2005451,33346,34446
2021598,2021598,52707,50136,Group,2017-09-13T18:45:00Z,16,66282,03:00:00,02:00:00,0,20178,2000881,2005451,33346,34446
2021599,2021599,2603790,50023,Group,2017-09-13T18:45:00Z,14,85442,02:00:00,02:00:00,0,20178,2000881,2005452,33346,34446
2021600,2021600,50064,50157,Group,2017-09-13T18:45:00Z,10,85429,01:00:00,02:00:00,0,20178,2000881,2005452,33346,34446
2021601,2021601,50051,50118,Group,2017-09-13T18:45:00Z,15,62401,02:00:00,02:00:00,0,20178,2000881,2005453,33346,34446
2021602,2021602,1652,52758,Group,2017-09-13T18:45:00Z,11,1100043,01:00:00,02:00:00,0,20178,2000881,2005453,33346,34446
2021603,2021603,52714,57490,Group,2017-09-26T18:45:00Z,18,62415,02:00:00,02:00:00,0,20178,2000881,2005450,33347,34447
2021604,2021604,50068,7889,Group,2017-09-26T18:45:00Z,22,250002409,03:00:00,02:00:00,0,20178,2000881,2005450,33347,34447
2021605,2021605,50136,52749,Group,2017-09-26T18:45:00Z,19,62425,02:00:00,02:00:00,0,20178,2000881,2005451,33347,34447
2021606,2021606,52919,52707,Group,2017-09-26T18:45:00Z,17,83479,01:00:00,02:00:00,0,20178,2000881,2005451,33347,34447
2021607,2021607,50157,2603790,Group,2017-09-26T18:45:00Z,23,250003133,03:00:00,02:00:00,0,20178,2000881,2005452,33347,34447
2021608,2021608,50023,50064,Group,2017-09-26T18:45:00Z,20,62103,02:00:00,02:00:00,0,20178,2000881,2005452,33347,34447
2021609,2021609,52758,50051,Group,2017-09-26T18:45:00Z,21,57798,02:00:00,02:00:00,0,20178,2000881,2005453,33347,34447
2021610,2021610,50118,1652,Group,2017-09-26T18:45:00Z,24,62726,03:00:00,02:00:00,0,20178,2000881,2005453,33347,34447
2021611,2021611,59856,50147,Group,2017-09-27T18:45:00Z,27,63171,02:00:00,02:00:00,0,20178,2000881,2005446,33347,34448
2021612,2021612,54266,52682,Group,2017-09-27T18:45:00Z,32,250002906,03:00:00,02:00:00,0,20178,2000881,2005446,33347,34448
2021613,2021613,52747,50037,Group,2017-09-27T18:45:00Z,28,57779,02:00:00,02:00:00,0,20178,2000881,2005447,33347,34448
2021614,2021614,50074,50050,Group,2017-09-27T18:45:00Z,29,63395,02:00:00,02:00:00,0,20178,2000881,2005447,33347,34448
2021615,2021615,50124,52914,Group,2017-09-27T18:45:00Z,30,92057,02:00:00,02:00:00,0,20178,2000881,2005448,33347,34448
2021616,2021616,60609,50137,Group,2017-09-27T16:00:00Z,26,250002745,04:00:00,02:00:00,0,20178,2000881,2005448,33347,34448
2021617,2021617,50149,50080,Group,2017-09-27T18:45:00Z,25,83168,01:00:00,02:00:00,0,20178,2000881,2005449,33347,34448
2021618,2021618,50139,2610,Group,2017-09-27T18:45:00Z,31,250001576,02:00:00,02:00:00,0,20178,2000881,2005449,33347,34448
2021619,2021619,50068,52714,Group,2017-10-17T18:45:00Z,39,250002409,03:00:00,02:00:00,0,20178,2000881,2005450,33348,34449
2021620,2021620,57490,7889,Group,2017-10-17T18:45:00Z,34,63801,02:00:00,02:00:00,0,20178,2000881,2005450,33348,34449
2021621,2021621,52919,50136,Group,2017-10-17T18:45:00Z,33,83479,01:00:00,02:00:00,0,20178,2000881,2005451,33348,34449
2021622,2021622,52749,52707,Group,2017-10-17T18:45:00Z,35,52851,02:00:00,02:00:00,0,20178,2000881,2005451,33348,34449
2021623,2021623,50023,50157,Group,2017-10-17T18:45:00Z,36,62103,02:00:00,02:00:00,0,20178,2000881,2005452,33348,34449
2021624,2021624,2603790,50064,Group,2017-10-17T18:45:00Z,37,85442,02:00:00,02:00:00,0,20178,2000881,2005452,33348,34449
2021625,2021625,50118,52758,Group,2017-10-17T18:45:00Z,40,62726,03:00:00,02:00:00,0,20178,2000881,2005453,33348,34449
2021626,2021626,50051,1652,Group,2017-10-17T18:45:00Z,38,62401,02:00:00,02:00:00,0,20178,2000881,2005453,33348,34449
2021627,2021627,54266,59856,Group,2017-10-18T18:45:00Z,48,250002906,03:00:00,02:00:00,0,20178,2000881,2005446,33348,34450
2021628,2021628,50147,52682,Group,2017-10-18T18:45:00Z,41,85265,01:00:00,02:00:00,0,20178,2000881,2005446,33348,34450
2021629,2021629,50074,52747,Group,2017-10-18T18:45:00Z,44,63395,02:00:00,02:00:00,0,20178,2000881,2005447,33348,34450
2021630,2021630,50037,50050,Group,2017-10-18T18:45:00Z,45,85441,02:00:00,02:00:00,0,20178,2000881,2005447,33348,34450
2021631,2021631,60609,50124,Group,2017-10-18T16:00:00Z,43,250002745,04:00:00,02:00:00,0,20178,2000881,2005448,33348,34450
2021632,2021632,52914,50137,Group,2017-10-18T18:45:00Z,42,62096,01:00:00,02:00:00,0,20178,2000881,2005448,33348,34450
2021633,2021633,50139,50149,Group,2017-10-18T18:45:00Z,46,250001576,02:00:00,02:00:00,0,20178,2000881,2005449,33348,34450
