,MatchID,HomeTeamID,AwayTeamID,Type,MatchDateUTC,MatchNumber,StadiumID,LocalTimeZoneOffset,ReferenceTimeZoneOffset,SeasonID,CompetitionID,RoundID,GroupID,MatchSetID,SessionID
2021634,2021634,50080,2610,Group,2017-10-18T18:45:00Z,47,57776,02:00:00,02:00:00,0,20178,2000881,2005449,33348,34450
2021635,2021635,59856,54266,Group,2017-10-31T19:45:00Z,52,63171,01:00:00,01:00:00,0,20178,2000881,2005446,33349,34451
2021636,2021636,52682,50147,Group,2017-10-31T19:45:00Z,49,53106,00:00:00,01:00:00,0,20178,2000881,2005446,33349,34451
2021637,2021637,52747,50074,Group,2017-10-31T19:45:00Z,53,57779,01:00:00,01:00:00,0,20178,2000881,2005447,33349,34451
2021638,2021638,50050,50037,Group,2017-10-31T19:45:00Z,50,63524,00:00:00,01:00:00,0,20178,2000881,2005447,33349,34451
2021639,2021639,50124,60609,Group,2017-10-31T19:45:00Z,54,92057,01:00:00,01:00:00,0,20178,2000881,2005448,33349,34451
2021640,2021640,50137,52914,Group,2017-10-31T19:45:00Z,55,57775,01:00:00,01:00:00,0,20178,2000881,2005448,33349,34451
2021641,2021641,50149,50139,Group,2017-10-31T19:45:00Z,51,83168,00:00:00,01:00:00,0,20178,2000881,2005449,33349,34451
2021642,2021642,2610,50080,Group,2017-10-31T19:45:00Z,56,81537,02:00:00,01:00:00,0,20178,2000881,2005449,33349,34451
2021643,2021643,52714,50068,Group,2017-11-01T19:45:00Z,61,62415,01:00:00,01:00:00,0,20178,2000881,2005450,33349,34452
2021644,2021644,7889,57490,Group,2017-11-01T19:45:00Z,57,53109,00:00:00,01:00:00,0,20178,2000881,2005450,33349,34452
2021645,2021645,50136,52919,Group,2017-11-01T19:45:00Z,62,62425,01:00:00,01:00:00,0,20178,2000881,2005451,33349,34452
2021646,2021646,52707,52749,Group,2017-11-01T19:45:00Z,64,66282,02:00:00,01:00:00,0,20178,2000881,2005451,33349,34452
2021647,2021647,50157,50023,Group,2017-11-01T17:00:00Z,60,250003133,03:00:00,01:00:00,0,20178,2000881,2005452,33349,34452
2021648,2021648,50064,2603790,Group,2017-11-01T19:45:00Z,58,85429,00:00:00,01:00:00,0,20178,2000881,2005452,33349,34452
2021649,2021649,52758,50118,Group,2017-11-01T19:45:00Z,63,57798,01:00:00,01:00:00,0,20178,2000881,2005453,33349,34452
2021650,2021650,1652,50051,Group,2017-11-01T19:45:00Z,59,1100043,00:00:00,01:00:00,0,20178,2000881,2005453,33349,34452
2021651,2021651,50068,57490,Group,2017-11-21T17:00:00Z,66,250002409,03:00:00,01:00:00,0,20178,2000881,2005450,33350,34453
2021652,2021652,52714,7889,Group,2017-11-21T19:45:00Z,68,62415,01:00:00,01:00:00,0,20178,2000881,2005450,33350,34453
2021653,2021653,52919,52749,Group,2017-11-21T19:45:00Z,65,83479,00:00:00,01:00:00,0,20178,2000881,2005451,33350,34453
2021654,2021654,50136,52707,Group,2017-11-21T19:45:00Z,69,62425,01:00:00,01:00:00,0,20178,2000881,2005451,33350,34453
2021655,2021655,50023,2603790,Group,2017-11-21T19:45:00Z,70,62103,01:00:00,01:00:00,0,20178,2000881,2005452,33350,34453
2021656,2021656,50157,50064,Group,2017-11-21T17:00:00Z,67,250003133,03:00:00,01:00:00,0,20178,2000881,2005452,33350,34453
2021657,2021657,50118,50051,Group,2017-11-21T19:45:00Z,72,62726,02:00:00,01:00:00,0,20178,2000881,2005453,33350,34453
2021658,2021658,52758,1652,Group,2017-11-21T19:45:00Z,71,57798,01:00:00,01:00:00,0,20178,2000881,2005453,33350,34453
2021659,2021659,54266,50147,Group,2017-11-22T17:00:00Z,74,250002906,03:00:00,01:00:00,0,20178,2000881,2005446,33350,34454
2021660,2021660,59856,52682,Group,2017-11-22T19:45:00Z,75,63171,01:00:00,01:00:00,0,20178,2000881,2005446,33350,34454
2021661,2021661,50074,50037,Group,2017-11-22T19:45:00Z,76,63395,01:00:00,01:00:00,0,20178,2000881,2005447,33350,34454
2021662,2021662,52747,50050,Group,2017-11-22T19:45:00Z,77,57779,01:00:00,01:00:00,0,20178,2000881,2005447,33350,34454
2021663,2021663,60609,52914,Group,2017-11-22T17:00:00Z,80,250002745,04:00:00,01:00:00,0,20178,2000881,2005448,33350,34454
2021664,2021664,50124,50137,Group,2017-11-22T19:45:00Z,78,92057,01:00:00,01:00:00,0,20178,2000881,2005448,33350,34454
2021665,2021665,50139,50080,Group,2017-11-22T19:45:00Z,79,250001576,01:00:00,01:00:00,0,20178,2000881,2005449,33350,34454
2021666,2021666,50149,2610,Group,2017-11-22T19:45:00Z,73,83168,00:00:00,01:00:00,0,20178,2000881,2005449,33350,34454
2021667,2021667,50147,59856,Group,2017-12-05T19:45:00Z,81,85265,00:00:00,01:00:00,0,20178,2000881,2005446,33351,34455
2021668,2021668,52682,54266,Group,2017-12-05T19:45:00Z,82,53106,00:00:00,01:00:00,0,20178,2000881,2005446,33351,34455
2021669,2021669,50037,52747,Group,2017-12-05T19:45:00Z,85,85441,01:00:00,01:00:00,0,20178,2000881,2005447,33351,34455
2021670,2021670,50050,50074,Group,2017-12-05T19:45:00Z,83,63524,00:00:00,01:00:00,0,20178,2000881,2005447,33351,34455
2021671,2021671,52914,50124,Group,2017-12-05T19:45:00Z,84,62096,00:00:00,01:00:00,0,20178,2000881,2005448,33351,34455
2021672,2021672,50137,60609,Group,2017-12-05T19:45:00Z,86,57775,01:00:00,01:00:00,0,20178,2000881,2005448,33351,34455
2021673,2021673,50080,50149,Group,2017-12-05T19:45:00Z,87,57776,01:00:00,01:00:00,0,20178,2000881,2005449,33351,34455
2021674,2021674,2610,50139,Group,2017-12-05T19:45:00Z,88,81537,02:00:00,01:00:00,0,20178,2000881,2005449,33351,34455
2021675,2021675,57490,52714,Group,2017-12-06T19:45:00Z,92,63801,01:00:00,01:00:00,0,20178,2000881,2005450,33351,34456
2021676,2021676,7889,50068,Group,2017-12-06T19:45:00Z,89,53109,00:00:00,01:00:00,0,20178,2000881,2005450,33351,34456
2021677,2021677,52749,50136,Group,2017-12-06T19:45:00Z,93,52851,01:00:00,01:00:00,0,20178,2000881,2005451,33351,34456
2021678,2021678,52707,52919,Group,2017-12-06T19:45:00Z,96,66282,02:00:00,01:00:00,0,20178,2000881,2005451,33351,34456
2021679,2021679,2603790,50157,Group,2017-12-06T19:45:00Z,94,85442,01:00:00,01:00:00,0,20178,2000881,2005452,33351,34456
2021680,2021680,50064,50023,Group,2017-12-06T19:45:00Z,90,85429,00:00:00,01:00:00,0,20178,2000881,2005452,33351,34456
2021681,2021681,50051,52758,Group,2017-12-06T19:45:00Z,95,62401,01:00:00,01:00:00,0,20178,2000881,2005453,33351,34456
2021682,2021682,1652,50118,Group,2017-12-06T19:45:00Z,91,1100043,00:00:00,01:00:00,0,20178,2000881,2005453,33351,34456
2021683,2021683,50139,1652,FirstLeg,2018-02-13T19:45:00Z,97,250001576,01:00:00,01:00:00,0,20178,2000882,2005454,33352,34457
2021684,2021684,59856,52919,FirstLeg,2018-02-13T19:45:00Z,98,63171,01:00:00,01:00:00,0,20178,2000882,2005455,33352,34457
2021685,2021685,52914,50080,FirstLeg,2018-02-20T19:45:00Z,101,62096,00:00:00,01:00:00,0,20178,2000882,2005460,33353,34459
2021686,2021686,50037,50157,FirstLeg,2018-02-20T19:45:00Z,102,85441,01:00:00,01:00:00,0,20178,2000882,2005461,33353,34459
2021687,2021687,50064,7889,FirstLeg,2018-02-14T19:45:00Z,99,85429,00:00:00,01:00:00,0,20178,2000882,2005456,33352,34458
2021688,2021688,52714,52682,FirstLeg,2018-02-21T19:45:00Z,103,62415,01:00:00,01:00:00,0,20178,2000882,2005457,33353,34460
2021689,2021689,50051,52747,FirstLeg,2018-02-14T19:45:00Z,100,62401,01:00:00,01:00:00,0,20178,2000882,2005458,33352,34458
2021690,2021690,52707,50137,FirstLeg,2018-02-21T19:45:00Z,104,66282,02:00:00,01:00:00,0,20178,2000882,2005459,33353,34460
2021691,2021691,50080,52914,SecondLeg,2018-03-14T19:45:00Z,112,57776,01:00:00,01:00:00,0,20178,2000882,2005460,33355,34464
2021692,2021692,50157,50037,SecondLeg,2018-03-14T17:00:00Z,111,250003133,03:00:00,01:00:00,0,20178,2000882,2005461,33355,34464
2021693,2021693,1652,50139,SecondLeg,2018-03-07T19:45:00Z,107,1100043,00:00:00,01:00:00,0,20178,2000882,2005454,33354,34462
2021694,2021694,52919,59856,SecondLeg,2018-03-07T19:45:00Z,108,83479,00:00:00,01:00:00,0,20178,2000882,2005455,33354,34462
2021695,2021695,52747,50051,SecondLeg,2018-03-06T19:45:00Z,106,57779,01:00:00,01:00:00,0,20178,2000882,2005458,33354,34461
2021696,2021696,50137,52707,SecondLeg,2018-03-13T19:45:00Z,110,57775,01:00:00,01:00:00,0,20178,2000882,2005459,33355,34463
2021697,2021697,7889,50064,SecondLeg,2018-03-06T19:45:00Z,105,53109,00:00:00,01:00:00,0,20178,2000882,2005456,33354,34461
2021698,2021698,52682,52714,SecondLeg,2018-03-13T19:45:00Z,109,53106,00:00:00,01:00:00,0,20178,2000882,2005457,33355,34463
2021699,2021699,50080,50137,FirstLeg,2018-04-04T18:45:00Z,116,57776,02:00:00,02:00:00,0,20178,2000883,2005462,33356,34466
2021700,2021700,52714,50037,FirstLeg,2018-04-03T18:45:00Z,113,62415,02:00:00,02:00:00,0,20178,2000883,2005463,33356,34465
2021701,2021701,50139,50051,FirstLeg,2018-04-03T18:45:00Z,114,250001576,02:00:00,02:00:00,0,20178,2000883,2005464,33356,34465
2021702,2021702,7889,52919,FirstLeg,2018-04-04T18:45:00Z,115,53109,01:00:00,02:00:00,0,20178,2000883,2005465,33356,34466
2021703,2021703,50051,50139,SecondLeg,2018-04-11T18:45:00Z,119,62401,02:00:00,02:00:00,0,20178,2000883,2005464,33357,34468
2021704,2021704,52919,7889,SecondLeg,2018-04-10T18:45:00Z,117,83479,01:00:00,02:00:00,0,20178,2000883,2005465,33357,34467
2021705,2021705,50137,50080,SecondLeg,2018-04-10T18:45:00Z,118,57775,02:00:00,02:00:00,0,20178,2000883,2005462,33357,34467
2021706,2021706,50037,52714,SecondLeg,2018-04-11T18:45:00Z,120,85441,02:00:00,02:00:00,0,20178,2000883,2005463,33357,34468
2021707,2021707,7889,50137,FirstLeg,2018-04-24T18:45:00Z,121,53109,01:00:00,02:00:00,0,20178,2000884,2005467,33358,34469
2021708,2021708,50037,50051,FirstLeg,2018-04-25T18:45:00Z,122,85441,02:00:00,02:00:00,0,20178,2000884,2005466,33358,34470
2021709,2021709,50051,50037,SecondLeg,2018-05-01T18:45:00Z,123,62401,02:00:00,02:00:00,0,20178,2000884,2005466,33359,34471
2021710,2021710,50137,7889,SecondLeg,2018-05-02T18:45:00Z,124,57775,02:00:00,02:00:00,0,20178,2000884,2005467,33359,34472
2021711,2021711,50051,7889,Unique,2018-05-26T18:45:00Z,125,250001449,03:00:00,02:00:00,0,20178,2000885,2005468,33360,34473
2025053,2025053,50043,52758,Group,2018-09-18T19:00:00Z,4,63387,02:00:00,02:00:00,0,20197,2000980,2006091,33574,35588
2025054,2025054,50023,50124,Group,2018-09-18T19:00:00Z,5,62103,02:00:00,02:00:00,0,20197,2000980,2006091,33574,35588
2025055,2025055,50080,50062,Group,2018-09-18T16:55:00Z,1,57776,02:00:00,02:00:00,0,20197,2000980,2006092,33574,35588
2025056,2025056,50138,1652,Group,2018-09-18T16:55:00Z,2,57771,02:00:00,02:00:00,0,20197,2000980,2006092,33574,35588
2025057,2025057,7889,52747,Group,2018-09-18T19:00:00Z,3,53109,01:00:00,02:00:00,0,20197,2000980,2006093,33574,35588
2025058,2025058,50069,50136,Group,2018-09-18T19:00:00Z,6,53479,02:00:00,02:00:00,0,20197,2000980,2006093,33574,35588
2025059,2025059,50067,53065,Group,2018-09-18T19:00:00Z,8,250001355,03:00:00,02:00:00,0,20197,2000980,2006094,33574,35588
2025060,2025060,57388,50064,Group,2018-09-18T19:00:00Z,7,79089,02:00:00,02:00:00,0,20197,2000980,2006094,33574,35588
2025061,2025061,50143,50129,Group,2018-09-19T16:55:00Z,9,62417,02:00:00,02:00:00,0,20197,2000980,2006095,33574,35590
2025062,2025062,50147,50037,Group,2018-09-19T19:00:00Z,11,85265,01:00:00,02:00:00,0,20197,2000980,2006095,33574,35590
2025063,2025063,52707,2600431,Group,2018-09-19T16:55:00Z,10,66282,03:00:00,02:00:00,0,20197,2000980,2006096,33574,35590
2025064,2025064,52919,5312,Group,2018-09-19T19:00:00Z,12,83479,01:00:00,02:00:00,0,20197,2000980,2006096,33574,35590
2025065,2025065,50051,50137,Group,2018-09-19T19:00:00Z,13,62401,02:00:00,02:00:00,0,20197,2000980,2006097,33574,35590
2025066,2025066,64388,54266,Group,2018-09-19T19:00:00Z,14,64439,02:00:00,02:00:00,0,20197,2000980,2006097,33574,35590
2025067,2025067,50031,52682,Group,2018-09-19T19:00:00Z,15,89590,02:00:00,02:00:00,0,20197,2000980,2006098,33574,35590
2025068,2025068,52268,50139,Group,2018-09-19T19:00:00Z,16,56690,02:00:00,02:00:00,0,20197,2000980,2006098,33574,35590
2025069,2025069,50037,50143,Group,2018-10-02T19:00:00Z,20,85441,02:00:00,02:00:00,0,20197,2000980,2006095,33575,35589
2025070,2025070,50129,50147,Group,2018-10-02T19:00:00Z,23,64987,03:00:00,02:00:00,0,20197,2000980,2006095,33575,35589
2025071,2025071,5312,52707,Group,2018-10-02T19:00:00Z,21,250002940,02:00:00,02:00:00,0,20197,2000980,2006096,33575,35589
2025072,2025072,2600431,52919,Group,2018-10-02T16:55:00Z,17,250000352,02:00:00,02:00:00,0,20197,2000980,2006096,33575,35589
2025073,2025073,54266,50051,Group,2018-10-02T19:00:00Z,24,63818,03:00:00,02:00:00,0,20197,2000980,2006097,33575,35589
2025074,2025074,50137,64388,Group,2018-10-02T19:00:00Z,22,57775,02:00:00,02:00:00,0,20197,2000980,2006097,33575,35589
2025075,2025075,50139,50031,Group,2018-10-02T16:55:00Z,18,250001576,02:00:00,02:00:00,0,20197,2000980,2006098,33575,35589
2025076,2025076,52682,52268,Group,2018-10-02T19:00:00Z,19,53106,01:00:00,02:00:00,0,20197,2000980,2006098,33575,35589
2025077,2025077,50124,50043,Group,2018-10-03T19:00:00Z,29,92057,02:00:00,02:00:00,0,20197,2000980,2006091,33575,35592
2025078,2025078,52758,50023,Group,2018-10-03T19:00:00Z,30,57798,02:00:00,02:00:00,0,20197,2000980,2006091,33575,35592
2025079,2025079,1652,50080,Group,2018-10-03T19:00:00Z,27,1100043,01:00:00,02:00:00,0,20197,2000980,2006092,33575,35592
2025080,2025080,50062,50138,Group,2018-10-03T19:00:00Z,31,52853,02:00:00,02:00:00,0,20197,2000980,2006092,33575,35592
2025081,2025081,50136,7889,Group,2018-10-03T19:00:00Z,32,62425,02:00:00,02:00:00,0,20197,2000980,2006093,33575,35592
2025082,2025082,52747,50069,Group,2018-10-03T16:55:00Z,25,57779,02:00:00,02:00:00,0,20197,2000980,2006093,33575,35592
2025083,2025083,50064,50067,Group,2018-10-03T19:00:00Z,28,85429,01:00:00,02:00:00,0,20197,2000980,2006094,33575,35592
2025084,2025084,53065,57388,Group,2018-10-03T16:55:00Z,26,62690,03:00:00,02:00:00,0,20197,2000980,2006094,33575,35592
2025085,2025085,50129,50037,Group,2018-10-23T16:55:00Z,34,64987,03:00:00,02:00:00,0,20197,2000980,2006095,33576,35591
2025086,2025086,50143,50147,Group,2018-10-23T19:00:00Z,36,62417,02:00:00,02:00:00,0,20197,2000980,2006095,33576,35591
2025087,2025087,2600431,5312,Group,2018-10-23T19:00:00Z,37,250000352,02:00:00,02:00:00,0,20197,2000980,2006096,33576,35591
2025088,2025088,52707,52919,Group,2018-10-23T19:00:00Z,40,66282,03:00:00,02:00:00,0,20197,2000980,2006096,33576,35591
2025089,2025089,50137,54266,Group,2018-10-23T19:00:00Z,38,57775,02:00:00,02:00:00,0,20197,2000980,2006097,33576,35591
2025090,2025090,50051,64388,Group,2018-10-23T19:00:00Z,39,62401,02:00:00,02:00:00,0,20197,2000980,2006097,33576,35591
2025091,2025091,52682,50139,Group,2018-10-23T19:00:00Z,35,53106,01:00:00,02:00:00,0,20197,2000980,2006098,33576,35591
2025092,2025092,50031,52268,Group,2018-10-23T16:55:00Z,33,89590,02:00:00,02:00:00,0,20197,2000980,2006098,33576,35591
2025093,2025093,52758,50124,Group,2018-10-24T19:00:00Z,44,57798,02:00:00,02:00:00,0,20197,2000980,2006091,33576,35593
2025094,2025094,50043,50023,Group,2018-10-24T16:55:00Z,41,63387,02:00:00,02:00:00,0,20197,2000980,2006091,33576,35593
2025095,2025095,50062,1652,Group,2018-10-24T16:55:00Z,42,52853,02:00:00,02:00:00,0,20197,2000980,2006092,33576,35593
2025096,2025096,50080,50138,Group,2018-10-24T19:00:00Z,45,57776,02:00:00,02:00:00,0,20197,2000980,2006092,33576,35593
2025097,2025097,52747,50136,Group,2018-10-24T19:00:00Z,46,57779,02:00:00,02:00:00,0,20197,2000980,2006093,33576,35593
2025098,2025098,7889,50069,Group,2018-10-24T19:00:00Z,43,53109,01:00:00,02:00:00,0,20197,2000980,2006093,33576,35593
2025099,2025099,53065,50064,Group,2018-10-24T19:00:00Z,47,62690,03:00:00,02:00:00,0,20197,2000980,2006094,33576,35593
2025100,2025100,50067,57388,Group,2018-10-24T19:00:00Z,48,250001355,03:00:00,02:00:00,0,20197,2000980,2006094,33576,35593
2025101,2025101,50124,52758,Group,2018-11-06T20:00:00Z,53,92057,01:00:00,01:00:00,0,20197,2000980,2006091,33577,35595
2025102,2025102,50023,50043,Group,2018-11-06T17:55:00Z,49,62103,01:00:00,01:00:00,0,20197,2000980,2006091,33577,35595
2025103,2025103,1652,50062,Group,2018-11-06T20:00:00Z,51,1100043,00:00:00,01:00:00,0,20197,2000980,2006092,33577,35595
2025104,2025104,50138,50080,Group,2018-11-06T20:00:00Z,54,57771,01:00:00,01:00:00,0,20197,2000980,2006092,33577,35595
2025105,2025105,50136,52747,Group,2018-11-06T20:00:00Z,55,62425,01:00:00,01:00:00,0,20197,2000980,2006093,33577,35595
2025106,2025106,50069,7889,Group,2018-11-06T17:55:00Z,50,53479,01:00:00,01:00:00,0,20197,2000980,2006093,33577,35595
2025107,2025107,50064,53065,Group,2018-11-06T20:00:00Z,52,85429,00:00:00,01:00:00,0,20197,2000980,2006094,33577,35595
2025108,2025108,57388,50067,Group,2018-11-06T20:00:00Z,56,79089,01:00:00,01:00:00,0,20197,2000980,2006094,33577,35595
2025109,2025109,50037,50129,Group,2018-11-07T20:00:00Z,61,85441,01:00:00,01:00:00,0,20197,2000980,2006095,33577,35594
2025110,2025110,50147,50143,Group,2018-11-07T20:00:00Z,58,85265,00:00:00,01:00:00,0,20197,2000980,2006095,33577,35594
2025111,2025111,5312,2600431,Group,2018-11-07T20:00:00Z,62,250002940,01:00:00,01:00:00,0,20197,2000980,2006096,33577,35594
2025112,2025112,52919,52707,Group,2018-11-07T20:00:00Z,59,83479,00:00:00,01:00:00,0,20197,2000980,2006096,33577,35594
2025113,2025113,54266,50137,Group,2018-11-07T17:55:00Z,60,63818,03:00:00,01:00:00,0,20197,2000980,2006097,33577,35594
2025114,2025114,64388,50051,Group,2018-11-07T20:00:00Z,63,64439,01:00:00,01:00:00,0,20197,2000980,2006097,33577,35594
2025115,2025115,50139,52682,Group,2018-11-07T20:00:00Z,64,250001576,01:00:00,01:00:00,0,20197,2000980,2006098,33577,35594
2025116,2025116,52268,50031,Group,2018-11-07T17:55:00Z,57,56690,01:00:00,01:00:00,0,20197,2000980,2006098,33577,35594
2025117,2025117,50129,50143,Group,2018-11-27T17:55:00Z,65,64987,02:00:00,01:00:00,0,20197,2000980,2006095,33578,35598
2025118,2025118,50037,50147,Group,2018-11-27T20:00:00Z,68,85441,01:00:00,01:00:00,0,20197,2000980,2006095,33578,35598
2025119,2025119,2600431,52707,Group,2018-11-27T20:00:00Z,69,250000352,01:00:00,01:00:00,0,20197,2000980,2006096,33578,35598
2025120,2025120,5312,52919,Group,2018-11-27T20:00:00Z,70,250002940,01:00:00,01:00:00,0,20197,2000980,2006096,33578,35598
2025121,2025121,50137,50051,Group,2018-11-27T20:00:00Z,71,57775,01:00:00,01:00:00,0,20197,2000980,2006097,33578,35598
2025122,2025122,54266,64388,Group,2018-11-27T17:55:00Z,67,63818,03:00:00,01:00:00,0,20197,2000980,2006097,33578,35598
2025123,2025123,52682,50031,Group,2018-11-27T20:00:00Z,66,53106,00:00:00,01:00:00,0,20197,2000980,2006098,33578,35598
2025124,2025124,50139,52268,Group,2018-11-27T20:00:00Z,72,250001576,01:00:00,01:00:00,0,20197,2000980,2006098,33578,35598
2025125,2025125,52758,50043,Group,2018-11-28T20:00:00Z,77,57798,01:00:00,01:00:00,0,20197,2000980,2006091,33578,35596
2025126,2025126,50124,50023,Group,2018-11-28T17:55:00Z,73,92057,01:00:00,01:00:00,0,20197,2000980,2006091,33578,35596
2025127,2025127,50062,50080,Group,2018-11-28T20:00:00Z,78,52853,01:00:00,01:00:00,0,20197,2000980,2006092,33578,35596
2025128,2025128,1652,50138,Group,2018-11-28T20:00:00Z,74,1100043,00:00:00,01:00:00,0,20197,2000980,2006092,33578,35596
2025129,2025129,52747,7889,Group,2018-11-28T20:00:00Z,79,57779,01:00:00,01:00:00,0,20197,2000980,2006093,33578,35596
2025130,2025130,50136,50069,Group,2018-11-28T20:00:00Z,80,62425,01:00:00,01:00:00,0,20197,2000980,2006093,33578,35596
2025131,2025131,53065,50067,Group,2018-11-28T17:55:00Z,76,62690,03:00:00,01:00:00,0,20197,2000980,2006094,33578,35596
2025132,2025132,50064,57388,Group,2018-11-28T20:00:00Z,75,85429,00:00:00,01:00:00,0,20197,2000980,2006094,33578,35596
2025133,2025133,50043,50124,Group,2018-12-11T20:00:00Z,96,63387,01:00:00,01:00:00,0,20197,2000980,2006091,33579,35599
2025134,2025134,50023,52758,Group,2018-12-11T20:00:00Z,97,62103,01:00:00,01:00:00,0,20197,2000980,2006091,33579,35599
2025135,2025135,50080,1652,Group,2018-12-11T20:00:00Z,98,57776,01:00:00,01:00:00,0,20197,2000980,2006092,33579,35599
2025136,2025136,50138,50062,Group,2018-12-11T20:00:00Z,99,57771,01:00:00,01:00:00,0,20197,2000980,2006092,33579,35599
2025137,2025137,7889,50136,Group,2018-12-11T20:00:00Z,94,53109,00:00:00,01:00:00,0,20197,2000980,2006093,33579,35599
2025138,2025138,50069,52747,Group,2018-12-11T20:00:00Z,100,53479,01:00:00,01:00:00,0,20197,2000980,2006093,33579,35599
2025139,2025139,50067,50064,Group,2018-12-11T17:55:00Z,95,250001355,03:00:00,01:00:00,0,20197,2000980,2006094,33579,35599
2025140,2025140,57388,53065,Group,2018-12-11T17:55:00Z,93,79089,01:00:00,01:00:00,0,20197,2000980,2006094,33579,35599
2025141,2025141,50143,50037,Group,2018-12-12T20:00:00Z,105,62417,01:00:00,01:00:00,0,20197,2000980,2006095,33579,35597
2025142,2025142,50147,50129,Group,2018-12-12T20:00:00Z,103,85265,00:00:00,01:00:00,0,20197,2000980,2006095,33579,35597
2025143,2025143,52707,5312,Group,2018-12-12T20:00:00Z,108,250001449,02:00:00,01:00:00,0,20197,2000980,2006096,33579,35597
2025144,2025144,52919,2600431,Group,2018-12-12T20:00:00Z,104,83479,00:00:00,01:00:00,0,20197,2000980,2006096,33579,35597
2025145,2025145,50051,54266,Group,2018-12-12T17:55:00Z,101,62401,01:00:00,01:00:00,0,20197,2000980,2006097,33579,35597
2025146,2025146,64388,50137,Group,2018-12-12T17:55:00Z,102,64439,01:00:00,01:00:00,0,20197,2000980,2006097,33579,35597
2025147,2025147,50031,50139,Group,2018-12-12T20:00:00Z,106,89590,01:00:00,01:00:00,0,20197,2000980,2006098,33579,35597
2025148,2025148,52268,52682,Group,2018-12-12T20:00:00Z,107,56690,01:00:00,01:00:00,0,20197,2000980,2006098,33579,35597
